Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
24-Oct-2021 12:00:00,21.7821066598149,20.6813691004983,20.5282964836113,23.2982617655828,23.6078735075694,12.5,4200,0,4200,0,0,416.666666666667
24-Oct-2021 12:15:00,24.6205117107047,20.6167735573769,22.5782722090338,20.8501350255966,21.4826469772267,12.675,0,0,0,6600,1800,411.111111111111
24-Oct-2021 12:30:00,22.3117494508458,20.5720462212687,20.5736013329581,23.6131836013276,23.7639629268599,12.85,4200,0,0,0,0,405.555555555556
24-Oct-2021 12:45:00,25.0023063298718,20.542745705427,20.4072833485212,21.100428240695,21.6137071878222,13.025,0,0,0,0,0,400
24-Oct-2021 13:00:00,22.6075407220591,20.5238941876736,20.3125509169452,20.8740414990522,21.4359963108815,13.2,0,4200,0,0,0,394.444444444444
24-Oct-2021 13:15:00,22.4183361300374,23.3331552879132,20.2548724348481,20.7325841180817,21.3291347845148,13.25,0,0,0,0,0,377.777777777778
24-Oct-2021 13:30:00,22.2841662518762,20.9879679868781,20.2164240238989,20.6219047826609,21.2438857688045,13.3,0,4200,4200,6600,0,361.111111111111
24-Oct-2021 13:45:00,22.1776349772946,23.6374321955334,22.4240385748721,23.4764101361274,21.1746121312864,13.35,0,0,4200,0,1800,344.444444444444
24-Oct-2021 14:00:00,22.0890031119914,21.2001272903914,22.7409235721501,20.9967906845853,23.5615077451255,13.4,0,0,0,6600,0,327.777777777778
24-Oct-2021 14:15:00,22.0115667954344,20.9677281126714,20.7233514922981,23.7234900267026,21.4562395175523,13.325,4200,0,4200,0,1800,300.694444444444
24-Oct-2021 14:30:00,24.7399155663033,20.796423327222,22.7805529318642,21.1578575183575,23.7198962507398,13.25,0,0,0,0,0,273.611111111111
24-Oct-2021 14:45:00,22.3155405299978,20.6571240873537,20.7727921168184,20.8709345738594,21.5275052939711,13.175,4200,0,4200,0,1800,246.527777777778
24-Oct-2021 15:00:00,24.882464030713,20.5363578187171,22.8270972179884,20.6631143316231,23.7346044065266,13.1,0,0,0,0,0,219.444444444444
24-Oct-2021 15:15:00,22.3582623294555,20.42769654627,20.8125391216231,20.4952153043841,21.5013727651913,12.775,4200,0,4200,0,1800,186.111111111111
24-Oct-2021 15:30:00,24.8391923070773,20.3141429383396,22.8569307654745,20.3410943977888,23.6644671602256,12.45,0,4200,0,0,0,152.777777777778
24-Oct-2021 15:45:00,22.2400024446203,23.0215932176706,20.831964985369,20.198753258538,21.388950371823,12.125,4200,0,4200,0,1800,119.444444444444
24-Oct-2021 16:00:00,24.6691655923956,20.5828364110874,22.8695155470614,20.063108912779,23.5244065666972,11.8,0,4200,0,0,0,86.1111111111111
24-Oct-2021 16:15:00,22.0300622964702,23.141275710806,20.8387549761421,19.9319584111292,21.2269922214338,11.675,4200,0,0,0,1800,65.9722222222222
24-Oct-2021 16:30:00,24.4539821115747,20.6297948695122,20.6411444432771,19.818610022388,23.3653071123789,11.55,0,4200,0,6600,0,45.8333333333333
