Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
22-Jan-2021 01:45:00,17.3526740325683,17.3526740325673,18.5279721691043,17.5082443663582,17.0486088139968,4.4,0,0,0,0,0
22-Jan-2021 02:00:00,23.6343374704021,23.6343374704011,18.5040430119586,16.9806460254504,22.6162511581158,4.5,10080,10080,0,0,4320
22-Jan-2021 02:15:00,17.3395189909638,17.3395189909628,18.469595873957,23.7791275667437,17.0226105647001,4.375,0,0,0,15840,0
22-Jan-2021 02:30:00,23.5921384803876,23.5921384803866,18.4352352434105,17.3684195741432,22.5568612519326,4.25,10080,10080,0,0,4320
22-Jan-2021 02:45:00,17.2936960860383,17.2936960860374,18.4025922140319,23.8846482816842,16.9614140137211,4.125,0,0,0,15840,0
22-Jan-2021 03:00:00,23.5447431393557,23.5447431393547,18.3701812471549,17.3818053277908,22.4956637497169,4,10080,10080,0,0,4320
22-Jan-2021 03:15:00,17.2721083641649,17.272108364164,18.348358750316,23.8884392178044,16.9307679365696,4.1,0,0,0,15840,0
22-Jan-2021 03:30:00,23.5520008178363,23.5520008178353,18.327169672605,17.3998687499524,22.4982336078837,4.2,10080,10080,0,0,4320
22-Jan-2021 03:45:00,17.2828954361436,17.2828954361427,18.3072283836547,23.9046481338526,16.9372573237428,4.3,0,0,0,15840,0
22-Jan-2021 04:00:00,23.5643083625462,23.5643083625452,18.2872203147847,17.4153644663037,22.5064957420388,4.4,10080,10080,0,0,4320
22-Jan-2021 04:15:00,17.2871352218631,17.2871352218622,18.2650175700826,23.9115255897255,16.9363690227358,4.425,0,0,0,15840,0
22-Jan-2021 04:30:00,23.5592948866432,23.5592948866422,18.2423337699805,17.4129717326473,22.495219805727,4.45,10080,10080,0,0,4320
22-Jan-2021 04:45:00,17.281241442347,17.281241442346,18.2204219994116,23.9080515231369,16.9243106668727,4.475,0,0,0,15840,0
22-Jan-2021 05:00:00,23.5531654571742,23.5531654571732,18.1981878186734,17.4091507045577,22.4830221818018,4.5,10080,10080,0,0,4320
22-Jan-2021 05:15:00,17.2662155858529,17.2662155858519,18.1735818775678,23.8956735586684,16.9020451705851,4.45,0,0,0,15840,0
22-Jan-2021 05:30:00,23.5284078905393,23.5284078905384,18.1483463929912,17.3874093601911,22.449825757437,4.4,10080,10080,0,0,4320
22-Jan-2021 05:45:00,17.2402343733144,17.2402343733135,18.1237450704592,23.872682015697,16.8676667995367,4.35,0,0,0,15840,0
22-Jan-2021 06:00:00,23.5024816071973,23.5024816071964,23.3025301139645,17.3644590710099,22.4155033973564,4.3,10080,10080,10080,0,4320
22-Jan-2021 06:15:00,17.2207380230134,17.2207380230124,18.5560728456319,23.85630181499,22.7921314435928,4.275,0,0,0,15840,4320
22-Jan-2021 06:30:00,23.4902446797013,23.4902446797003,23.4799884408291,17.3565485074284,22.9435438046411,4.25,10080,10080,10080,0,4320
22-Jan-2021 06:45:00,17.2114534619165,17.2114534619156,18.6411381172974,23.8528131734454,23.0170485065727,4.225,0,0,0,15840,4320
22-Jan-2021 07:00:00,23.4824292998064,23.4824292998054,23.5299214906382,17.3552744806214,17.1090789487272,4.2,10080,10080,10080,0,0
22-Jan-2021 07:15:00,17.1865186926132,17.1865186926122,18.6695968784819,23.8345123996961,22.5250466988463,4.025,0,0,0,15840,4320
22-Jan-2021 07:30:00,23.4381247763748,23.4381247763739,23.5444125819546,17.3174494329444,22.8366142754315,3.85,10080,10080,10080,0,4320
22-Jan-2021 07:45:00,17.1395990662688,17.1395990662679,18.6810195768349,23.7944790490114,22.9476645513619,3.675,0,0,0,15840,4320
22-Jan-2021 08:00:00,23.3898684635032,23.3898684635023,23.5549344051695,17.2770076971784,22.9902424460043,3.5,10080,10080,10080,0,4320
22-Jan-2021 08:15:00,17.1289513616621,17.1289513616611,18.7047585579917,23.790513533494,23.0507204832657,3.65,0,0,0,15840,4320
22-Jan-2021 08:30:00,23.4209833180988,23.4209833180979,23.5929444728991,17.3131414039602,17.1527720698181,3.8,10080,10080,10080,0,0
22-Jan-2021 08:45:00,17.1651679303019,17.165167930301,18.7427021349077,23.8306243818693,22.6079745714445,3.95,0,0,0,15840,4320
22-Jan-2021 09:00:00,23.459361043675,23.4593610436741,23.630101715012,17.3542067349542,22.964350658907,4.1,10080,10080,10080,0,4320
22-Jan-2021 09:15:00,17.2194839460696,17.2194839460686,18.785895814606,23.8872016111414,23.1396864394868,4.375,0,0,0,15840,4320
22-Jan-2021 09:30:00,23.5307586741451,23.5307586741441,23.6801251395918,17.4278197060909,17.2972509718096,4.65,10080,10080,10080,0,0
22-Jan-2021 09:45:00,17.2936885338919,17.2936885338909,18.8361971749557,23.9629797966696,22.7863111201394,4.925,0,0,0,15840,4320
22-Jan-2021 10:00:00,23.6065721362101,23.6065721362091,23.730184298326,17.5042764306787,23.1685102905708,5.2,10080,10080,10080,0,4320
22-Jan-2021 10:15:00,17.361802218172,17.3618022181711,18.8840799257672,24.0323637744063,17.3873405482198,5.4,0,0,0,15840,0
22-Jan-2021 10:30:00,23.6659056836644,23.6659056836635,23.7748242821858,17.5649991022924,22.8930445232508,5.6,10080,10080,10080,0,4320
22-Jan-2021 10:45:00,17.4207696303571,17.4207696303561,18.9282320670278,24.0921479236209,23.2750765136829,5.8,0,0,0,15840,4320
22-Jan-2021 11:00:00,23.7251677576131,23.7251677576122,23.8198654262478,17.6255173037204,17.4978263854957,6,10080,10080,10080,0,0
22-Jan-2021 11:15:00,17.4657485521713,17.4657485521703,18.9680762182518,24.1388903845683,22.9886627037674,6.075,0,0,0,15840,4320
22-Jan-2021 11:30:00,23.7544178227635,23.7544178227625,23.8536993623157,17.6567132213642,23.353854785848,6.15,10080,10080,10080,0,4320
22-Jan-2021 11:45:00,17.4934289101247,17.4934289101238,19.0020891522303,24.1690145666142,17.5584962299478,6.225,0,0,0,15840,0
22-Jan-2021 12:00:00,23.7816826129552,23.7816826129542,23.8873485329736,17.6862833228926,23.0478673526035,6.3,10080,10080,10080,0,4320
22-Jan-2021 12:15:00,17.5206842465848,17.5206842465839,19.0349289805358,24.1979077374811,17.4602379589524,6.375,0,0,0,15840,0
22-Jan-2021 12:30:00,23.8090817962317,23.8090817962308,23.9196059338331,17.7147976278648,23.0209345874314,6.45,10080,10080,10080,0,4320
22-Jan-2021 12:45:00,17.5482856021419,17.5482856021409,19.066856004595,24.2263122029074,17.4602047247187,6.525,0,0,0,15840,0
22-Jan-2021 13:00:00,23.83690730952,23.8369073095191,23.9513610709406,17.7432535073573,23.0315001067298,6.6,10080,10080,10080,0,4320
22-Jan-2021 13:15:00,17.5496861935153,17.5496861935143,19.0889567743695,24.229481265374,17.444753951552,6.45,0,0,0,15840,0
22-Jan-2021 13:30:00,23.8091241813819,23.8091241813809,23.962898868387,17.7184468750197,22.9848090421325,6.3,10080,10080,10080,0,4320
22-Jan-2021 13:45:00,17.5181445822725,17.5181445822715,19.0992054191814,24.2011084393671,23.3473229738216,6.15,0,0,0,15840,4320
22-Jan-2021 14:00:00,23.7758765598326,23.7758765598316,23.9733756185709,17.6893963023232,17.5301308747568,6,10080,10080,10080,0,0
